match_id,player_id,match_date,kills,deaths,assists,accuracy,headshot_rate,avg_reaction_time_ms,shots_fired,damage_dealt,movement_speed_avg,play_duration_seconds,is_cheater
6b0689eb-5ade-f9ca-a698-74f7d352280d,player_0296,2025-02-04,5,5,1,0.3914,0.2302,141.7,255,1233,4.09,1068,False
817bb006-fc65-c63f-8032-f2de150898db,player_0549,2025-02-04,16,3,2,0.3035,0.3269,218.0,318,1117,6.12,1851,False
92c01d94-2580-8940-3fbc-05080965ac72,player_0786,2025-02-04,0,0,6,0.467,0.2834,203.1,406,1058,4.6,2295,False
158c3141-ed3b-81b2-730e-5e3fdf48baf0,player_0619,2025-02-04,4,10,4,0.3243,0.1915,140.0,354,686,5.37,1520,False
69945e4f-2bee-9f84-6827-5c2219bc677e,player_0430,2025-02-04,15,6,3,0.265,0.1127,274.2,425,989,5.25,1632,False
5ef86cbf-d973-4791-fa8a-877936ef3bee,player_0354,2025-02-04,10,7,4,0.236,0.1439,252.2,321,1819,5.63,2486,False
8d5c8c66-7379-db61-4afc-3fdb2277c88f,player_0123,2025-02-04,8,4,5,0.3086,0.3855,294.3,205,902,5.52,1804,False
ee320af1-2a05-f16a-a94d-be6a4854f3b7,player_0016,2025-02-04,21,4,5,0.3978,0.2478,205.4,141,1118,6.38,2679,False
41a5ce3e-5c61-c2e5-89c1-823237d46051,player_0200,2025-02-04,3,4,2,0.1743,0.1483,273.3,176,1314,4.21,1027,False
57a649e6-bb0c-42a2-a717-8424cb1858e8,player_0410,2025-02-04,10,12,5,0.1621,0.2063,254.1,456,1488,6.63,1739,False
127ca351-7f74-2693-99a0-c6dd582506f9,player_0551,2025-02-04,6,3,0,0.4467,0.1934,181.5,360,1084,6.3,1854,False
47fcc41c-3cf4-33f4-6d97-667bd999c533,player_0308,2025-02-04,12,11,2,0.4145,0.233,237.7,177,1837,6.69,1488,False
b62aa79b-f83b-ab77-e043-6eff37660033,player_0440,2025-02-04,4,5,4,0.1477,0.3191,265.2,73,1017,6.92,2217,False
dee69860-9112-8058-e606-d89fdc34f814,player_0047,2025-02-04,3,6,0,0.3261,0.1983,171.2,596,988,6.15,1432,False
733c6548-dfe3-f478-183f-c7b9b6afaa60,player_0140,2025-02-04,13,9,8,0.3926,0.2057,288.7,393,1085,5.89,2027,False
1b85d126-3bd8-4ee7-e75b-2fd53f8a2c37,player_0365,2025-02-04,20,7,0,0.2772,0.2785,136.6,354,1170,5.95,2386,False
d1342ced-6690-4228-7278-0de686c8e749,player_0293,2025-02-04,16,8,0,0.375,0.1305,178.8,303,1465,4.98,2317,False
86335b7f-f05b-c106-0aa2-564b9108c99f,player_0547,2025-02-04,0,9,0,0.0706,0.2669,261.2,77,1190,5.97,2093,False
a25a0494-1120-b7d6-e7a0-f395b79e330f,player_0411,2025-02-04,6,10,2,0.3884,0.1179,172.7,434,1265,3.75,3523,False
e608f79a-45be-337d-c1a1-9acbd50b3b53,player_0118,2025-02-04,14,5,0,0.3038,0.1358,236.1,142,1774,3.51,1790,False
238a07c3-f53c-bc66-2230-38975a7900ed,player_0641,2025-02-04,1,0,0,0.3313,0.1412,124.7,470,1017,3.75,2020,False
9cc4598a-a726-113b-cfdc-1ee82cd02da9,player_0466,2025-02-04,16,4,3,0.2676,0.1622,201.5,365,521,5.83,1333,False
28511f0d-11f4-0f3f-29f7-c381bd0d1ca7,player_0571,2025-02-04,1,9,8,0.3743,0.1558,235.2,255,1606,5.13,1874,False
f7da32c8-fd89-3917-b1e5-33ef6cd357d0,player_0532,2025-02-04,11,2,0,0.1852,0.1531,227.7,70,1314,6.44,1634,False
945ef2e4-088a-93ec-70d9-c9f8c9e26074,player_0316,2025-02-05,15,7,5,0.2952,0.1654,196.8,1,873,2.89,1544,False
8eac0a33-cdf9-74a7-d882-b5c1f79efd70,player_0406,2025-02-05,10,2,7,0.3845,0.2431,217.7,291,1688,4.75,1357,False
822c4d32-6c64-5c15-aba3-01cba561e1e9,player_0095,2025-02-05,20,3,3,0.7883,0.6598,97.4,306,3499,7.3,2813,True
9280c5aa-8dd4-595b-5c63-b6f306ba8cd3,player_0505,2025-02-05,15,10,5,0.0205,0.2464,291.2,271,641,4.46,2127,False
260ccfb4-c673-5380-a766-861778dbcde3,player_0552,2025-02-05,2,10,6,0.1355,0.3054,136.6,396,1456,6.38,1829,False
5f4faf10-c08f-e6d7-b361-e70a6b49acc6,player_0215,2025-02-05,10,4,3,0.3494,0.1486,231.3,377,1432,5.61,2435,False
52a473f9-4c9e-903a-c4bd-338e17d71fc0,player_0036,2025-02-05,0,11,5,0.4482,0.111,225.1,471,1887,4.91,2344,False
9ef6a99f-73b4-daf3-4ad1-d634e6426f0b,player_0545,2025-02-05,0,14,6,0.3744,0.0165,262.9,252,1253,6.29,1503,False
4a832ab5-57c8-50b0-9a73-cd2f4f05495e,player_0480,2025-02-05,5,7,9,0.4187,0.1821,204.7,262,1138,3.67,3166,False
b8dddfc2-963b-a31c-fc7c-356de7dd93a5,player_0173,2025-02-05,13,6,3,0.0637,0.1805,141.8,364,674,5.43,1550,False
753057b9-2950-26e5-e9c7-eb29d9add9e0,player_0197,2025-02-05,9,7,5,0.2875,0.1417,142.2,327,1249,4.32,1488,False
87ed25ae-f9a2-1729-130b-b2a3fb372648,player_0421,2025-02-05,9,10,3,0.3765,0.2312,216.7,242,219,6.98,1459,False
d59ec42e-b4d7-0339-1424-bcfc13da3505,player_0246,2025-02-05,10,6,1,0.3711,0.12,179.9,110,1366,6.84,1411,False
498e6ba4-005d-55a8-2c9f-57059ba0e399,player_0617,2025-02-05,0,7,6,0.3923,0.1021,261.2,386,1580,6.45,2089,False
113a19a0-a8e1-5405-a04f-3f5cefd10af8,player_0178,2025-02-05,9,7,0,0.5356,0.3138,217.8,254,1548,3.88,1421,False
fe6441f0-7ec2-eade-bf88-f7496b2fa6bc,player_0002,2025-02-05,8,13,4,0.3043,0.0452,235.0,542,1966,6.4,1131,False
24a64a6b-0760-416d-a39b-b3303cbce9f0,player_0758,2025-02-05,29,3,1,0.7923,0.7528,63.8,198,3988,7.21,1549,True
68834f57-0117-4bf8-152a-b4d9a386fa52,player_0636,2025-02-05,9,3,10,0.1026,0.2528,210.3,239,1443,5.1,1286,False
e59a3a64-a9ad-8897-da6d-f5cebd339897,player_0134,2025-02-05,4,7,0,0.4443,0.3458,319.1,92,1196,7.05,2191,False
cc4110a4-586f-1b20-f6c5-8ec66bacd409,player_0690,2025-02-05,5,11,4,0.3277,0.0811,216.3,440,629,3.81,1671,False
7efb9b2b-789f-8ea5-edcd-7411ef85b1e2,player_0074,2025-02-05,12,3,3,0.2083,0.1897,250.8,444,1673,8.2,771,False
f5db9cf0-486d-4aed-56c7-b5a20e4e4b22,player_0050,2025-02-05,12,15,2,0.2617,0.2508,208.4,216,1604,5.74,2083,False
673b1a16-6418-d234-8544-3479f5d9e94e,player_0525,2025-02-05,5,9,8,0.211,0.1295,209.8,425,1719,3.78,2037,False
1292a80d-4200-fc47-07b9-5f1f0182fe50,player_0598,2025-02-05,6,6,1,0.398,0.3424,321.8,195,1093,5.34,1803,False
7e2a9ced-8a27-527c-3e77-5b7f8b4db6dc,player_0344,2025-02-05,8,12,4,0.4977,0.2392,164.1,293,953,5.63,1540,False
486946c5-6b5f-21fe-97fd-a9dd61359f65,player_0284,2025-02-05,15,2,7,0.728,0.5067,53.6,353,3230,8.64,2969,True
22803be7-0e2f-07a5-ecdc-7b52f1d3ef7f,player_0479,2025-02-05,3,9,3,0.4664,0.1967,204.6,265,1900,5.89,900,False
48475033-be34-aeb2-a1fd-1fb0094cb544,player_0160,2025-02-05,7,6,0,0.4507,0.238,225.8,207,228,4.97,2159,False
686edbab-a370-d7aa-2e3b-b239ab1a084e,player_0251,2025-02-05,4,4,0,0.3319,0.151,184.9,260,2013,6.73,2432,False
81e0d564-ec48-fa38-619e-a0fdab261102,player_0202,2025-02-05,3,4,6,0.4558,0.235,231.9,166,579,7.12,129,False
442efdbb-0117-b3b9-045a-64ea9ce0f77a,player_0231,2025-02-05,11,5,2,0.177,0.0532,251.4,432,1384,5.52,1174,False
bd6d2160-3fe6-9b45-8c36-df3244d522d9,player_0100,2025-02-05,12,7,0,0.3939,0.1777,178.5,266,964,6.84,805,False
59179231-ccfb-a4a2-077b-102d1335d076,player_0211,2025-02-05,12,3,4,0.3156,0.1455,180.0,283,1257,2.66,2460,False
fbc931d1-59fa-e6e1-0920-7e96d456eba6,player_0517,2025-02-05,24,1,3,0.8623,0.505,77.0,297,3628,7.89,2014,True
d6255493-18ba-34b0-2fbe-89b5f211b6da,player_0250,2025-02-05,22,1,7,0.8701,0.8257,69.9,305,4209,9.0,1925,True
40ec1632-714d-901d-e858-76ffeeae1467,player_0580,2025-02-05,13,13,3,0.4283,0.2713,147.6,166,1495,6.9,3145,False
5461bb1c-664d-2b78-f92f-34b44359ce40,player_0550,2025-02-05,5,4,0,0.4105,0.0937,269.2,159,2116,6.58,2026,False
dfbef031-a618-130e-6ba7-2190debfd7b5,player_0755,2025-02-05,6,10,3,0.2148,0.2877,220.3,372,608,3.86,2349,False
9a5d0920-90ef-62ce-e256-5ff0e352f76d,player_0240,2025-02-05,0,10,3,0.3174,0.2323,229.9,334,844,5.72,1871,False
4cf4e935-92b8-529c-ec7d-cbe851b69a00,player_0611,2025-02-05,11,4,2,0.3915,0.1277,242.1,225,1227,5.33,2445,False
c4c5e045-2e19-2258-75f4-4ac78ce3204d,player_0353,2025-02-05,13,5,5,0.3136,0.2322,269.0,379,1251,6.24,1400,False
ef85a780-ac23-56f7-11e7-42f861ede463,player_0389,2025-02-05,15,11,3,0.1956,0.1263,249.9,85,558,3.36,1768,False
4b90ba28-ec0c-61f9-4d08-6f3851c837b5,player_0698,2025-02-05,16,8,6,0.2648,0.1738,325.1,15,1641,4.25,1470,False
1867a780-2cd3-7a65-33f2-11216e2fa24a,player_0578,2025-02-05,14,0,5,0.208,0.2897,223.9,341,1757,4.47,2778,False
ce7a0ccf-65b1-c7c3-e1e0-9996fad58953,player_0231,2025-02-05,0,6,0,0.2011,0.1395,218.9,170,1519,4.58,763,False
765ec39b-f521-db4d-7781-8ffad312dfeb,player_0579,2025-02-05,5,6,4,0.1498,0.3303,222.4,461,1580,6.6,2414,False
080315b6-43bf-1843-265b-e8155fd3d9ae,player_0270,2025-02-05,16,6,4,0.2162,0.2788,262.7,614,506,3.97,1037,False
4eda8549-db7c-5730-971d-b14c8cd2e4f5,player_0022,2025-02-05,7,13,3,0.3739,0.2696,264.5,341,1661,3.91,1332,False
4b8919fa-d47a-af73-2ba1-80e884822c0a,player_0655,2025-02-05,11,5,5,0.2894,0.1193,224.7,406,942,6.31,1073,False
a0f4a095-9ebe-f109-efbd-9c98f92bd448,player_0107,2025-02-05,4,10,3,0.3019,0.2455,262.0,156,972,4.91,2529,False
f783fd33-18ed-4c57-0a0a-056b18316028,player_0655,2025-02-05,8,6,0,0.3005,0.1915,206.6,146,1140,5.06,1363,False
81cdc6c5-1d93-0b9b-de70-7c0ea6ea2cc2,player_0176,2025-02-05,19,11,0,0.1854,0.1521,226.3,289,1476,6.28,1534,False
ceb312a0-1056-9d08-f8a3-c268147a4262,player_0690,2025-02-05,0,6,4,0.3679,0.2632,238.4,395,1068,4.88,709,False
03de99f5-24bf-8efe-db91-ad58e7a85c8f,player_0576,2025-02-05,12,7,6,0.2601,0.297,183.6,201,895,4.62,1092,False
052851d1-a3de-4368-2b46-7c82de3373c2,player_0628,2025-02-05,0,9,8,0.4211,0.1374,288.3,332,942,5.6,2764,False
6a477618-79a1-84f9-28fd-b354f40cf8c9,player_0280,2025-02-05,3,10,7,0.2472,0.1408,247.9,390,854,5.77,1648,False
245bbc61-6f76-0f32-8564-b0a3f0afaaaa,player_0103,2025-02-05,12,11,2,0.3167,0.2741,169.2,287,1462,5.79,2277,False
e6f52b23-29f8-360b-54c0-f297327f720c,player_0700,2025-02-05,4,8,1,0.3039,0.2015,179.5,410,994,5.78,1651,False
d9dbc878-4e81-ccdb-8d7a-a77b569a8818,player_0714,2025-02-05,27,2,0,0.6758,0.6811,79.9,260,3523,7.25,2430,True
88e99a72-d3a2-0256-4488-ae8a17ec8a9f,player_0548,2025-02-05,14,10,3,0.2122,0.3822,272.8,408,529,4.78,1653,False
cf858043-9203-30bb-8418-b31b0cb6fe24,player_0177,2025-02-05,8,7,2,0.286,0.1973,243.3,395,580,7.05,1590,False
e7b0be06-97a4-395c-0414-9cd570b3651a,player_0357,2025-02-05,3,4,6,0.2449,0.1476,283.3,455,2680,4.44,1777,False
bd07b6b9-e3ac-63b4-7042-da5abf937c2d,player_0649,2025-02-05,10,0,5,0.2181,0.1675,153.4,187,1637,5.81,741,False
fc7f4868-d634-4089-7d02-e7abcc7c1df5,player_0772,2025-02-05,7,8,8,0.1033,0.1266,239.9,353,1896,7.01,1212,False
c51e698a-8926-1da6-620d-894c9985e03e,player_0500,2025-02-05,0,4,3,0.3693,0.2385,258.7,261,977,6.29,895,False
2a6e8c23-6db3-d2a1-0391-daaf67d1550f,player_0441,2025-02-05,8,3,4,0.157,0.1204,179.0,463,543,4.53,2470,False
2db051cd-9b73-a437-48d7-7c1e378e430f,player_0798,2025-02-05,11,7,4,0.5515,0.2525,168.3,466,238,6.23,2502,False
a23edda2-9d67-d925-399c-9b160416dec9,player_0213,2025-02-05,5,11,1,0.3648,0.2385,270.4,465,1159,6.32,1619,False
fcc82709-74e9-de76-5187-05994d8e5d00,player_0090,2025-02-05,9,4,2,0.3268,0.1476,211.2,188,1427,8.0,1744,False
96608e53-74b2-d1bb-bed4-edae4d870074,player_0597,2025-02-05,12,5,4,0.3221,0.2557,224.2,171,2054,5.51,1365,False
28246679-2279-a0e5-dea4-5f20e00eae75,player_0210,2025-02-05,0,8,3,0.2273,0.1394,179.0,438,1692,4.97,2519,False
04d561bb-beb5-4ec6-5e11-acbe856cc7b5,player_0563,2025-02-05,8,7,3,0.3181,0.1631,310.3,309,1399,7.16,1484,False
6690206b-6543-c313-e02c-c6e0dc293aa7,player_0194,2025-02-05,3,17,5,0.277,0.3307,314.2,274,1789,5.58,1419,False
71b22a83-4102-701f-0caf-c7e11e2ad6ff,player_0005,2025-02-05,9,7,4,0.2051,0.206,258.6,401,298,5.07,1841,False
3ccbfce4-0060-13fd-dfba-aed819715208,player_0021,2025-02-05,7,0,0,0.3004,0.2287,163.6,339,921,3.16,1932,False
f6dbf089-d876-51da-3763-c908dec9cf55,player_0131,2025-02-05,10,6,5,0.3067,0.0948,197.0,339,1173,3.79,1939,False
4082d7d5-ab01-d8d4-5e1b-9bcbc233649f,player_0746,2025-02-05,9,13,6,0.2901,0.0757,233.0,416,510,4.74,1794,False
41f35e02-a88a-6e4a-0752-2136973edea3,player_0461,2025-02-05,2,7,8,0.2791,0.1174,243.4,482,428,2.46,2834,False
87ca04e2-35e0-f23c-50c1-fa8318919b71,player_0114,2025-02-05,26,3,1,0.7288,0.5505,85.3,209,2963,8.08,1543,True
53f4175a-7f39-a36f-dd33-812b9551ef11,player_0016,2025-02-05,8,7,3,0.3433,0.1305,217.0,246,2257,5.22,3207,False
f9a4b27c-700e-af8c-7fb3-589b5759d67b,player_0321,2025-02-05,12,1,3,0.4466,0.2571,193.3,443,1801,4.73,1646,False
19533d4b-be05-164d-ac69-07959c17c7ed,player_0209,2025-02-05,2,9,3,0.1578,0.1441,198.1,234,928,5.52,3503,False
ec887dc6-7692-9449-256c-17e96caef255,player_0505,2025-02-05,0,9,3,0.311,0.1156,199.0,367,942,5.4,2380,False
1b9596ea-a96a-f398-9e65-880279824b93,player_0023,2025-02-05,3,6,0,0.2701,0.267,297.2,375,1472,3.77,2128,False
e0f55f25-9c37-8178-96b4-5964f4aac7be,player_0454,2025-02-05,14,6,6,0.3302,0.1638,272.8,230,1261,6.08,2247,False
554342fb-88d4-201e-08b4-437c37a72d4c,player_0506,2025-02-05,4,1,5,0.2157,0.123,307.5,253,1433,5.08,1986,False
b3bcdab3-ce77-3738-3655-993be30d7dbf,player_0067,2025-02-05,16,8,4,0.1781,0.035,174.3,323,1159,7.61,1498,False
0d935930-19d5-49ee-3604-9f5b4afd451c,player_0378,2025-02-05,10,7,2,0.4479,0.028,183.9,256,1244,4.68,1355,False
7b95ab10-9e79-32ef-ad53-4031a14e904f,player_0551,2025-02-05,17,12,2,0.3602,0.2491,245.2,164,1448,5.7,1704,False
5c73207d-eec4-35f8-10d2-ff481727cbe9,player_0710,2025-02-05,12,7,3,0.0207,0.2335,230.8,370,1886,6.8,2219,False
ff2aad54-bd7e-ce3c-78c3-32392c3d1f7f,player_0179,2025-02-05,11,14,2,0.4575,0.2575,214.1,552,1375,6.72,2648,False
724dda76-12a6-e6c5-1e8b-f7e2c35c1173,player_0393,2025-02-05,10,7,0,0.3133,0.1704,194.4,220,2501,6.93,2560,False
cc33ba93-3882-c897-e79f-8ae3db4c58b9,player_0572,2025-02-05,5,3,4,0.2898,0.2115,214.8,351,978,7.22,990,False
3cd32e58-88a8-a461-0668-d052abd807ce,player_0564,2025-02-05,5,2,0,0.2955,0.2201,123.4,309,1967,4.18,527,False
30056810-26a3-6513-3184-703837689ea1,player_0499,2025-02-05,11,12,3,0.3834,0.2343,232.6,256,691,6.63,1621,False
783f3d47-89b7-3023-7d47-51722d63f9b6,player_0345,2025-02-05,5,3,3,0.3737,0.1733,185.2,229,1204,4.62,1358,False
e9fc67c0-ea02-8c8c-7179-e9829bec5c86,player_0103,2025-02-05,0,6,3,0.2699,0.3188,120.2,312,2110,6.1,1910,False
e22b6919-2698-a08c-bf72-9071e294dd53,player_0167,2025-02-05,0,7,0,0.4505,0.2152,227.6,396,1259,6.33,2285,False
67e1a461-135a-9cca-f477-9c3de3f6719e,player_0783,2025-02-05,2,9,5,0.2469,0.2171,171.3,317,1614,3.99,1987,False
c75a214a-4c39-639c-8607-843d81b94702,player_0642,2025-02-05,17,0,0,0.2644,0.177,305.4,297,1826,4.23,1741,False
956dd963-cb3c-1cfc-9126-d2687926622d,player_0253,2025-02-05,13,7,0,0.039,0.1962,238.7,448,1680,4.48,3273,False
643ade4d-d1b2-a899-3992-a5b28b0329a1,player_0759,2025-02-05,25,1,8,0.7078,0.7402,57.1,190,3561,7.81,1480,True
9fb9e7ea-7919-9df7-d740-55daa4db4847,player_0198,2025-02-05,8,7,0,0.4325,0.1616,190.3,425,798,4.5,1415,False
e9873912-d175-a1a7-d9b6-ed9b68f217ce,player_0363,2025-02-05,8,10,4,0.4011,0.3309,310.1,147,1711,7.54,1503,False
2f174070-1835-d783-dd89-d75c4b6a2344,player_0143,2025-02-05,18,4,4,0.3057,0.2172,202.2,352,1714,6.33,1045,False
5038e366-9f31-e475-a2e2-873943897504,player_0681,2025-02-05,11,4,6,0.0994,0.2266,301.3,279,1016,4.35,2648,False
55a109ce-c5d5-4974-67f0-ed77e0f760fc,player_0581,2025-02-05,3,11,2,0.243,0.0151,195.9,194,2014,4.37,1500,False
ceb6241b-20cd-efdb-2973-26aea8924729,player_0529,2025-02-05,11,7,1,0.2958,0.1455,189.7,476,615,4.66,2536,False
e2abb733-56af-b4b3-5e98-dabf556f9a7e,player_0226,2025-02-05,1,0,4,0.2413,0.1185,258.8,178,1133,6.17,1425,False
71cf21d0-8f6c-0808-31de-19799d90aab5,player_0373,2025-02-05,5,12,9,0.1756,0.2215,274.0,357,1385,6.01,1477,False
2faae73c-5d91-0c80-b350-0c53e9139562,player_0210,2025-02-05,7,9,0,0.0817,0.2346,220.7,236,1536,5.8,1923,False
277b0667-4499-d0a6-1500-717012d15585,player_0730,2025-02-06,3,7,4,0.2662,0.0899,217.2,259,1641,5.42,2117,False
54d1332a-e308-2ddc-c9c0-4b7d6ba4170b,player_0314,2025-02-06,3,10,1,0.2945,0.2666,253.5,343,1134,6.59,1347,False
3ad51382-119f-b03e-9731-4c9198b6691b,player_0464,2025-02-06,17,2,3,0.2639,0.2253,249.2,331,1381,3.86,1925,False
35f3de4a-ac92-04b4-0306-a2580227b8d5,player_0705,2025-02-06,5,4,3,0.2225,0.1654,190.6,137,1323,4.56,2326,False
7f96dd35-cca9-9089-c925-4bb54fc37d4e,player_0430,2025-02-06,16,8,3,0.1275,0.232,173.5,307,1010,4.73,1873,False
33304e33-deb0-de7d-699f-db02bcdd0b48,player_0242,2025-02-06,7,4,4,0.3303,0.1803,205.6,241,1001,4.57,2273,False
480afe9f-84a6-d693-230f-1e69034d42fd,player_0147,2025-02-06,6,7,7,0.3186,0.1189,246.2,404,424,3.79,1469,False
51071545-fc5b-14bd-05b1-49a096867676,player_0480,2025-02-06,11,6,2,0.2203,0.1698,267.3,80,1218,5.14,1485,False
8855817d-3112-0678-308c-523dcb7e717c,player_0133,2025-02-06,11,12,1,0.27,0.1342,155.8,98,688,5.31,2127,False
15f0e5ea-4b0a-4742-146e-6a4f2a873e02,player_0651,2025-02-06,8,0,4,0.3258,0.2206,255.9,394,1223,7.21,1553,False
b6e7d214-f3b5-f7d7-9d2f-1794cd853347,player_0209,2025-02-06,10,12,1,0.2245,0.1926,105.9,338,984,3.27,1627,False
e152dc3a-3894-de06-06a4-093b49d693b1,player_0534,2025-02-06,15,3,2,0.1543,0.1508,192.4,258,472,6.73,2695,False
4b079752-a934-29ae-bd66-c203ddc8ca37,player_0214,2025-02-06,9,4,3,0.1623,0.0997,192.9,365,508,3.69,2823,False
2ab05af8-87e7-19e2-ff46-d9d3f2794e8b,player_0710,2025-02-06,0,8,10,0.3819,0.3015,154.5,268,590,6.71,1624,False
7846e9c5-15a8-cb98-ab2d-96a005f4a2d0,player_0746,2025-02-06,3,11,3,0.2371,0.3326,259.1,322,1146,5.59,2084,False
b8b91656-5997-fbb0-f7b9-a2e2fe9bf2d5,player_0375,2025-02-06,0,7,2,0.3197,0.175,216.4,219,616,6.78,2466,False
c5bde81d-cb7a-b831-ee65-3bb6ec981b8e,player_0555,2025-02-06,0,2,0,0.3369,0.2012,247.1,355,1290,5.46,1819,False
e37f24d7-41c7-a406-9359-fb5d9ac72520,player_0601,2025-02-06,7,2,1,0.227,0.1385,265.0,345,459,6.63,2279,False
f9ae1b30-0af8-75b2-43fe-6d09d4073daa,player_0419,2025-02-06,2,14,10,0.3269,0.195,189.4,366,1214,4.4,2103,False
8b0ed975-e20e-f794-9de5-d2eb28596e80,player_0301,2025-02-06,5,7,6,0.3596,0.2415,157.9,511,850,5.64,1779,False
e7744ce2-13e7-b504-c58a-ac512fa8e33b,player_0169,2025-02-06,5,10,4,0.34,0.0103,247.2,271,1141,5.9,3068,False
20d461ba-c069-6036-7d57-7db03f0fac32,player_0392,2025-02-06,3,10,2,0.3257,0.3015,229.5,217,907,4.89,1625,False
1bbbefac-7988-5901-a182-74339522eda1,player_0593,2025-02-06,12,7,0,0.2094,0.2824,190.4,459,1373,4.89,1136,False
9d731175-e207-dbb6-6f95-be223facdfa6,player_0306,2025-02-06,3,10,0,0.3278,0.3408,277.6,181,906,5.25,1542,False
2801461d-9ee2-e829-97fe-c5ab14256fbe,player_0072,2025-02-06,10,7,3,0.3759,0.0547,244.6,155,1251,3.52,1202,False
1973b2bd-3337-521c-ad50-52a404b7bb51,player_0247,2025-02-06,13,8,2,0.1724,0.2031,287.9,271,1759,6.83,2764,False
23747465-0ebd-5e22-aa2f-7040433b2440,player_0147,2025-02-06,14,10,3,0.3795,0.1816,188.3,442,1172,5.49,1636,False
90c8e07d-667a-8b94-3e83-a8f0d326bcb2,player_0759,2025-02-06,9,0,8,0.6784,0.3692,104.8,452,3658,7.94,1996,True
71c776cb-9ae9-cec8-60eb-59f9743a37e5,player_0111,2025-02-06,8,13,2,0.4325,0.225,138.1,314,2046,5.87,1886,False
6462c289-fb04-ce53-6e52-306866348012,player_0310,2025-02-06,19,9,0,0.181,0.1236,240.2,205,1029,4.08,1719,False
da815f02-ed2a-a90c-e9ee-043c9d85b47a,player_0464,2025-02-06,14,7,4,0.4224,0.3388,169.2,251,1687,7.39,2020,False
62111f63-9ca6-4d0e-6ef1-607203e2aeb7,player_0176,2025-02-06,16,5,4,0.2516,0.236,143.7,122,1396,6.3,2275,False
964e3cf5-785a-5952-5161-f577f6fdc5a7,player_0250,2025-02-06,23,0,3,0.6244,0.7989,79.7,370,2391,8.5,1535,True
65971a3f-fdea-2ffb-6962-f5bd1be7e3b1,player_0161,2025-02-06,6,6,2,0.3927,0.0448,198.6,125,1050,5.5,1578,False
76fc90e7-dbff-b2a9-1842-b7eebfdb4ed8,player_0433,2025-02-06,8,8,4,0.2793,0.2198,227.7,173,1204,4.43,920,False
e1e41ca4-ad82-c395-8f1a-aecb133e750a,player_0458,2025-02-06,4,8,7,0.4553,0.2356,139.2,282,1315,3.76,2575,False
184cd43f-008f-90ae-2b4f-889936af127a,player_0143,2025-02-06,6,13,4,0.3467,0.1947,105.4,332,996,4.39,1846,False
e2fe02f6-9e95-7794-c232-838c30aafd0b,player_0170,2025-02-06,8,2,8,0.3514,0.2099,219.5,256,1203,6.5,2270,False
857c40c5-4d20-ba0b-798b-12b751c07967,player_0373,2025-02-06,8,10,2,0.3133,0.2441,226.6,299,1160,5.27,1976,False
23642ba2-8740-1bc0-bc9c-a81cecfef33d,player_0573,2025-02-06,2,7,6,0.3586,0.1266,107.4,96,1270,3.22,1649,False
7aecba0c-d956-4f81-8051-ecb9ee466444,player_0191,2025-02-06,3,4,6,0.239,0.2725,213.5,247,1640,5.24,1766,False
372d0833-5ce7-160a-ef16-b665947c4b2e,player_0469,2025-02-06,7,1,4,0.3728,0.227,218.9,101,1867,5.53,2000,False
3b5a5632-e76c-5bab-70f0-5755c4ac1bb4,player_0692,2025-02-06,14,0,4,0.7353,0.5072,51.9,282,4467,6.94,1409,True
f9e6dc0e-d9ba-0472-8119-136dad2be9a9,player_0340,2025-02-06,24,5,2,0.1442,0.1757,208.5,703,1348,3.74,1718,False
f7009e39-3ebf-642f-371b-e7826b3f0398,player_0141,2025-02-06,9,2,3,0.3212,0.2358,177.2,429,1738,5.53,1838,False
cb4b4439-07de-6a16-3882-7e1f97880d9b,player_0137,2025-02-06,0,6,5,0.2137,0.074,207.2,276,257,5.16,595,False
0fb056aa-9a15-f6f5-0773-6968b9ece7d3,player_0629,2025-02-06,5,7,4,0.1523,0.2867,169.8,65,1764,4.41,2075,False
95f347cd-d427-67ba-50f2-459da198f70a,player_0541,2025-02-06,14,6,3,0.3044,0.2536,158.3,258,1042,7.05,1456,False
573db45b-71c1-ce8a-f7d7-b1d9fac150ea,player_0647,2025-02-06,0,7,4,0.1885,0.3321,131.7,370,1072,6.12,1756,False
73e07861-30ea-11a3-2a51-2130de5abaa2,player_0544,2025-02-06,15,11,0,0.4103,0.2525,187.3,308,1317,3.13,1857,False
2b32ae3b-7993-8df7-f571-f2d32f453a76,player_0783,2025-02-06,0,12,2,0.2902,0.2651,236.5,300,1281,4.16,1451,False
1dc287e4-e875-dde7-64f5-d967beccaf09,player_0404,2025-02-06,4,5,3,0.3269,0.2376,220.5,200,458,3.71,1945,False
7bc47a3c-b843-0fd5-7188-2238295fa635,player_0135,2025-02-06,7,7,0,0.2794,0.1612,204.2,352,1422,3.81,1260,False
6725b98c-32c1-93ff-8b04-9bbf3d690065,player_0421,2025-02-06,2,4,6,0.2301,0.2328,221.8,226,903,6.92,2139,False
2670f38a-9aa6-bb08-c0ec-cb7aa6829e4a,player_0595,2025-02-06,11,10,0,0.4053,0.2095,233.1,99,1690,6.11,2760,False
38f9a26a-386d-67d8-8ec6-c7fd3dc5ea4b,player_0323,2025-02-06,3,8,7,0.1908,0.2736,226.0,292,1360,5.32,2118,False
4dbc8f35-d345-f907-1b39-c60b460c847e,player_0535,2025-02-06,7,9,0,0.172,0.222,341.3,322,881,6.22,1387,False
